Word,None,Disease,Phenotype,Both
concurrent,0.00000,0.33333,0.33333,0.33333
urothelial,0.49979,0.00000,0.49979,0.00042
urinary,0.00089,0.00000,0.00079,0.99832
bladder,0.00089,0.00000,0.00079,0.99832
hodgkin,0.33333,0.00000,0.33333,0.33333
lymphoma,0.33333,0.00000,0.33333,0.33333
we,0.00000,0.33333,0.33333,0.33333
report,0.00000,0.33333,0.33333,0.33333
case,0.00000,0.33333,0.33333,0.33333
71,0.00000,0.33333,0.33333,0.33333
year,0.00000,0.33333,0.33333,0.33333
old,0.00000,0.33333,0.33333,0.33333
male,0.00000,0.33333,0.33333,0.33333
multiple,0.00000,0.33333,0.33333,0.33333
primary,0.00000,0.33333,0.33333,0.33333
involving,0.00000,0.00060,0.49970,0.49970
combined,0.00000,0.33333,0.33333,0.33333
synchronous,0.33064,0.03559,0.31136,0.32241
was,0.00000,0.33333,0.33333,0.33333
admitted,0.00000,0.33333,0.33333,0.33333
to,0.00000,0.33333,0.33333,0.33333
hospital,0.00000,0.33333,0.33333,0.33333
because,0.00000,0.33333,0.33333,0.33333
painless,0.00000,0.49982,0.00037,0.49982
gross,0.00000,0.49982,0.00037,0.49982
hematuria,0.50000,0.50000,0.00000,0.00000
examination,0.00000,0.33333,0.33333,0.33333
revealed,0.00000,0.33333,0.33333,0.33333
tumor,0.49970,0.00060,0.49970,0.00000
right,0.03415,0.35396,0.30863,0.30326
papillary,0.00093,0.00000,0.99907,0.00000
enlarged,0.33333,0.33333,0.00000,0.33333
lymph,0.33333,0.33333,0.00000,0.33333
nodes,0.33333,0.33333,0.00000,0.33333
along,0.00000,0.49970,0.00060,0.49970
aorta,0.00000,0.49970,0.00060,0.49970
inferior,0.00000,0.49970,0.00060,0.49970
vena,0.00000,0.49970,0.00060,0.49970
cava,0.00000,0.49970,0.00060,0.49970
transurethral,0.00000,0.49983,0.49983,0.00035
resection,0.00000,0.49983,0.49983,0.00035
(,0.00000,0.33333,0.33333,0.33333
tur,0.00000,0.33333,0.33333,0.33333
),0.00000,0.33333,0.33333,0.33333
radical,0.00000,0.33333,0.33333,0.33333
nephrectomy,0.00000,0.33333,0.33333,0.33333
retroperitoneal,0.00000,0.33333,0.33333,0.33333
lymphadenectomy,0.00000,0.33333,0.33333,0.33333
were,0.00000,0.33333,0.33333,0.33333
performed,0.00000,0.33333,0.33333,0.33333
pathohistologic,0.00000,0.33333,0.33333,0.33333
evaluation,0.00000,0.33333,0.33333,0.33333
together,0.00000,0.33333,0.33333,0.33333
immunohistochemistry,0.00000,0.33333,0.33333,0.33333
gave,0.00000,0.33333,0.33333,0.33333
final,0.00000,0.33333,0.33333,0.33333
diagnosis,0.00000,0.33333,0.33333,0.33333
rcc,0.49979,0.00000,0.49979,0.00042
b,0.33333,0.00000,0.33333,0.33333
small,0.33333,0.00000,0.33333,0.33333
cll,0.33333,0.00000,0.33333,0.33333
scanning,0.33333,0.33333,0.33333,0.00000
electron,0.33333,0.33333,0.33333,0.00000
microscopy,0.33333,0.33333,0.33333,0.00000
human,0.33333,0.33333,0.33333,0.00000
zonule,0.33333,0.33333,0.33333,0.00000
lens,0.33333,0.33333,0.33333,0.00000
zonula,0.33333,0.33333,0.33333,0.00000
ciliaris,0.33333,0.33333,0.33333,0.00000
present,0.33333,0.33333,0.33333,0.00000
study,0.33333,0.33333,0.33333,0.00000
eight,0.33333,0.33333,0.33333,0.00000
eyeballs,0.33333,0.33333,0.33333,0.00000
specifically,0.33333,0.33333,0.33333,0.00000
prepared,0.33333,0.33333,0.33333,0.00000
for,0.33333,0.33333,0.33333,0.00000
microscopic,0.33333,0.33333,0.33333,0.00000
observation,0.33333,0.33333,0.33333,0.00000
consisted,0.33333,0.33333,0.33333,0.00000
two,0.33333,0.33333,0.33333,0.00000
main,0.33333,0.33333,0.33333,0.00000
layers,0.33333,0.33333,0.33333,0.00000
radial,0.33333,0.33333,0.33333,0.00000
fibres,0.33333,0.33333,0.33333,0.00000
anterior,0.33333,0.33333,0.33333,0.00000
posterior,0.33333,0.33333,0.33333,0.00000
one,0.33333,0.33333,0.33333,0.00000
that,0.33333,0.33333,0.33333,0.00000
inserted,0.33333,0.33333,0.33333,0.00000
on,0.33333,0.33333,0.33333,0.00000
capsules,0.33333,0.33333,0.33333,0.00000
respectively,0.33333,0.33333,0.33333,0.00000
some,0.33333,0.33333,0.33333,0.00000
equator,0.33333,0.33333,0.33333,0.00000
zonular,0.33333,0.33333,0.33333,0.00000
originated,0.33333,0.33333,0.33333,0.00000
at,0.33333,0.33333,0.33333,0.00000
pars,0.33333,0.33333,0.33333,0.00000
plana,0.33333,0.33333,0.33333,0.00000
entered,0.33333,0.33333,0.33333,0.00000
dorsal,0.33333,0.33333,0.33333,0.00000
part,0.33333,0.33333,0.33333,0.00000
ciliary,0.33333,0.33333,0.33333,0.00000
valleys,0.33333,0.33333,0.33333,0.00000
then,0.33333,0.33333,0.33333,0.00000
changed,0.33333,0.33333,0.33333,0.00000
their,0.33333,0.33333,0.33333,0.00000
direction,0.33333,0.33333,0.33333,0.00000
towards,0.33333,0.33333,0.33333,0.00000
face,0.33333,0.33333,0.33333,0.00000
capsule,0.33333,0.33333,0.33333,0.00000
by,0.33333,0.33333,0.33333,0.00000
branched,0.33333,0.33333,0.33333,0.00000
endings,0.33333,0.33333,0.33333,0.00000
1,0.33333,0.33333,0.33333,0.00000
mm,0.33333,0.33333,0.33333,0.00000
behind,0.33333,0.33333,0.33333,0.00000
mainly,0.33333,0.33333,0.33333,0.00000
occasionally,0.33333,0.33333,0.33333,0.00000
after,0.33333,0.33333,0.33333,0.00000
running,0.33333,0.33333,0.33333,0.00000
completely,0.33333,0.33333,0.33333,0.00000
through,0.33333,0.33333,0.33333,0.00000
close,0.33333,0.33333,0.33333,0.00000
contact,0.33333,0.33333,0.33333,0.00000
lateral,0.33333,0.33333,0.33333,0.00000
walls,0.33333,0.33333,0.33333,0.00000
processes,0.33333,0.33333,0.33333,0.00000
they,0.33333,0.33333,0.33333,0.00000
plicata,0.33333,0.33333,0.33333,0.00000
reached,0.33333,0.33333,0.33333,0.00000
insertions,0.33333,0.33333,0.33333,0.00000
achieved,0.33333,0.33333,0.33333,0.00000
webbed,0.33333,0.33333,0.33333,0.00000
diffused,0.33333,0.33333,0.33333,0.00000
2,0.33333,0.33333,0.33333,0.00000
front,0.33333,0.33333,0.33333,0.00000
extraordinary,0.33333,0.33333,0.33333,0.00000
distension,0.33333,0.33333,0.33333,0.00000
capacity,0.33333,0.33333,0.33333,0.00000
demonstrated,0.33333,0.33333,0.33333,0.00000
pulling,0.33333,0.33333,0.33333,0.00000
hydrodissection,0.33333,0.33333,0.33333,0.00000
as,0.33333,0.33333,0.33333,0.00000
consequence,0.33333,0.33333,0.33333,0.00000
stretched,0.33333,0.33333,0.33333,0.00000
up,0.33333,0.33333,0.33333,0.00000
four,0.33333,0.33333,0.33333,0.00000
times,0.33333,0.33333,0.33333,0.00000
original,0.33333,0.33333,0.33333,0.00000
length,0.33333,0.33333,0.33333,0.00000
without,0.33333,0.33333,0.33333,0.00000
breaking,0.33333,0.33333,0.33333,0.00000
disinserting,0.33333,0.33333,0.33333,0.00000
sonographic,0.00102,0.99766,0.00132,0.00000
pseudokidney,0.50000,0.50000,0.00000,0.00000
when,0.00000,0.50000,0.50000,0.00000
interpreting,0.00000,0.50000,0.50000,0.00000
sonograms,0.00000,0.50000,0.50000,0.00000
should,0.00000,0.50000,0.50000,0.00000
be,0.00000,0.50000,0.50000,0.00000
aware,0.00000,0.50000,0.50000,0.00000
possibility,0.00000,0.50000,0.50000,0.00000
mistaking,0.00000,0.50000,0.50000,0.00000
fat,0.00102,0.99766,0.00132,0.00000
scarring,0.00102,0.99766,0.00132,0.00000
fossa,0.00102,0.99766,0.00132,0.00000
normal,0.00000,0.50000,0.50000,0.00000
history,0.00000,0.50000,0.50000,0.00000
prior,0.00000,0.50000,0.50000,0.00000
doubt,0.00000,0.50000,0.50000,0.00000
ultrasound,0.00000,0.50000,0.50000,0.00000
findings,0.00000,0.50000,0.50000,0.00000
confirmed,0.00000,0.50000,0.50000,0.00000
ct,0.00000,0.50000,0.50000,0.00000
scan,0.00000,0.50000,0.50000,0.00000
color,0.00000,0.49970,0.00060,0.49970
pattern,0.00000,0.49970,0.00060,0.49970
reversal,0.00000,0.49970,0.00060,0.49970
visual,0.00000,0.49970,0.00060,0.49970
evoked,0.00000,0.49970,0.00060,0.49970
potential,0.00000,0.49970,0.00060,0.49970
eyes,0.00000,0.33333,0.33333,0.33333
ocular,0.49982,0.49982,0.00000,0.00037
hypertension,0.50000,0.50000,0.00000,0.00000
open,0.33333,0.00000,0.33333,0.33333
angle,0.33333,0.00000,0.33333,0.33333
glaucoma,0.33333,0.00000,0.33333,0.33333
testing,0.00000,0.33333,0.33333,0.33333
99,0.00000,0.33333,0.33333,0.33333
27,0.00000,0.33333,0.33333,0.33333
30,0.00000,0.33333,0.33333,0.33333
use,0.00000,0.33333,0.33333,0.33333
black,0.00000,0.33333,0.33333,0.33333
white,0.00000,0.33333,0.33333,0.33333
red,0.00000,0.33333,0.33333,0.33333
blue,0.00000,0.33333,0.33333,0.33333
checkerboard,0.00000,0.33333,0.33333,0.33333
stimuli,0.00000,0.33333,0.33333,0.33333
p1,0.00000,0.49970,0.00060,0.49970
wave,0.00000,0.49970,0.00060,0.49970
peak,0.00000,0.49970,0.00060,0.49970
time,0.00000,0.49970,0.00060,0.49970
amplitude,0.00000,0.49970,0.00060,0.49970
significantly,0.00000,0.33333,0.33333,0.33333
different,0.00000,0.33333,0.33333,0.33333
from,0.00000,0.33333,0.33333,0.33333
those,0.00000,0.33333,0.33333,0.33333
age,0.00000,0.33333,0.33333,0.33333
similar,0.00000,0.33333,0.33333,0.33333
especially,0.00000,0.33333,0.33333,0.33333
checkerboards,0.00000,0.33333,0.33333,0.33333
p,0.00000,0.33333,0.33333,0.33333
less,0.00000,0.33333,0.33333,0.33333
than,0.00000,0.33333,0.33333,0.33333
0,0.00000,0.33333,0.33333,0.33333
001,0.00000,0.33333,0.33333,0.33333
differences,0.00000,0.33333,0.33333,0.33333
between,0.00000,0.33333,0.33333,0.33333
hypertensive,0.00000,0.50000,0.00000,0.50000
glaucomatous,0.00000,0.50000,0.50000,0.00000
significance,0.00000,0.33333,0.33333,0.33333
difference,0.00000,0.49970,0.00060,0.49970
may,0.00000,0.33333,0.33333,0.33333
serve,0.00000,0.33333,0.33333,0.33333
important,0.00000,0.33333,0.33333,0.33333
parameter,0.00000,0.33333,0.33333,0.33333
early,0.00000,0.33333,0.33333,0.33333
comparison,0.00000,0.33333,0.33333,0.33333
secretory,0.00000,0.33333,0.33333,0.33333
iga,0.00000,0.33333,0.33333,0.33333
igg,0.00000,0.33333,0.33333,0.33333
isotype,0.00000,0.33333,0.33333,0.33333
levels,0.00000,0.33333,0.33333,0.33333
palatal,0.00000,0.33333,0.33333,0.33333
secretions,0.00000,0.33333,0.33333,0.33333
denture,0.49983,0.00000,0.49983,0.00035
stomatitis,0.50000,0.00000,0.50000,0.00000
patients,0.00000,0.33333,0.33333,0.33333
wearers,0.00000,0.33333,0.33333,0.33333
having,0.00000,0.33333,0.33333,0.33333
clinically,0.00000,0.33333,0.33333,0.33333
healthy,0.00000,0.33333,0.33333,0.33333
palates,0.00000,0.33333,0.33333,0.33333
inflammatory,0.00000,0.00000,0.00093,0.99907
affecting,0.00000,0.33333,0.33333,0.33333
mucosa,0.00000,0.33333,0.33333,0.33333
covered,0.00000,0.33333,0.33333,0.33333
aetiology,0.00000,0.33333,0.33333,0.33333
multifactorial,0.00000,0.33333,0.33333,0.33333
poor,0.00000,0.50000,0.00000,0.50000
hygiene,0.00000,0.50000,0.00000,0.50000
constant,0.00000,0.49970,0.00060,0.49970
wearing,0.00000,0.49970,0.00060,0.49970
trauma,0.00089,0.00079,0.00000,0.99832
colonisation,0.00000,0.50000,0.00000,0.50000
candida,0.00000,0.50000,0.00000,0.50000
species,0.00000,0.50000,0.00000,0.50000
inflamed,0.00000,0.00132,0.00102,0.99766
tissues,0.00000,0.00132,0.00102,0.99766
raised,0.00000,0.49970,0.00060,0.49970
albumin,0.00000,0.49970,0.00060,0.49970
isotypes,0.00000,0.49970,0.00060,0.49970
siga,0.00000,0.49970,0.00060,0.49970
would,0.00000,0.33333,0.33333,0.33333
expected,0.00000,0.33333,0.33333,0.33333
major,0.00000,0.33333,0.33333,0.33333
component,0.00000,0.33333,0.33333,0.33333
protective,0.00000,0.33333,0.33333,0.33333
immunological,0.00000,0.33333,0.33333,0.33333
response,0.00000,0.33333,0.33333,0.33333
mucosal,0.00000,0.33333,0.33333,0.33333
injection,0.00000,0.33333,0.33333,0.33333
21,0.00000,0.33333,0.33333,0.33333
22,0.00000,0.33333,0.33333,0.33333
analysed,0.00000,0.33333,0.33333,0.33333
found,0.00000,0.33333,0.33333,0.33333
higher,0.00000,0.33333,0.33333,0.33333
palate,0.00000,0.33333,0.33333,0.33333
unexpectedly,0.00000,0.33333,0.33333,0.33333
<,0.00000,0.33333,0.33333,0.33333
05,0.00000,0.33333,0.33333,0.33333
lower,0.00000,0.33333,0.33333,0.33333
percutaneous,0.00000,0.33333,0.33333,0.33333
support,0.00000,0.33333,0.33333,0.33333
failing,0.00000,0.00132,0.00102,0.99766
heart,0.00000,0.00132,0.00102,0.99766
ventricular,0.50000,0.00000,0.50000,0.00000
rv,0.50000,0.00000,0.50000,0.00000
failure,0.50000,0.00000,0.50000,0.00000
increasingly,0.00000,0.33333,0.33333,0.33333
common,0.00000,0.33333,0.33333,0.33333
problem,0.00000,0.33333,0.33333,0.33333
require,0.00000,0.33333,0.33333,0.33333
contrast,0.00000,0.33333,0.33333,0.33333
severe,0.00000,0.33333,0.33333,0.33333
typically,0.00000,0.33333,0.33333,0.33333
more,0.00000,0.33333,0.33333,0.33333
reversible,0.00000,0.33333,0.33333,0.33333
therefore,0.00000,0.33333,0.33333,0.33333
application,0.00000,0.33333,0.33333,0.33333
shorter,0.00000,0.33333,0.33333,0.33333
term,0.00000,0.33333,0.33333,0.33333
devices,0.00000,0.33333,0.33333,0.33333
potentially,0.00000,0.33333,0.33333,0.33333
attractive,0.00000,0.33333,0.33333,0.33333
current,0.00000,0.33333,0.33333,0.33333
innovations,0.00000,0.33333,0.33333,0.33333
promise,0.00000,0.33333,0.33333,0.33333
greater,0.00000,0.33333,0.33333,0.33333
availability,0.00000,0.33333,0.33333,0.33333
such,0.00000,0.33333,0.33333,0.33333
this,0.00000,0.33333,0.33333,0.33333
article,0.00000,0.33333,0.33333,0.33333
considers,0.00000,0.33333,0.33333,0.33333
available,0.00000,0.33333,0.33333,0.33333
approaches,0.00000,0.33333,0.33333,0.33333
provide,0.00000,0.33333,0.33333,0.33333
hemodynamic,0.00000,0.33333,0.33333,0.33333
treat,0.00000,0.33333,0.33333,0.33333
profound,0.00000,0.33333,0.33333,0.33333
scenarios,0.00000,0.33333,0.33333,0.33333
most,0.00000,0.33333,0.33333,0.33333
beneficial,0.00000,0.33333,0.33333,0.33333
tetralogy,0.00035,0.00000,0.49983,0.49983
fallot,0.00035,0.00000,0.49983,0.49983
levoatrial,0.50000,0.00000,0.50000,0.00000
cardinal,0.50000,0.00000,0.50000,0.00000
rare,0.00000,0.33333,0.33333,0.33333
congenital,0.00000,0.00000,0.50000,0.50000
anomaly,0.00000,0.00000,0.50000,0.50000
systemic,0.00000,0.00000,0.50000,0.50000
veins,0.00000,0.00000,0.50000,0.50000
it,0.00000,0.33333,0.33333,0.33333
frequently,0.00000,0.33333,0.33333,0.33333
side,0.00098,0.00000,0.00090,0.99812
obstructive,0.00098,0.00000,0.00090,0.99812
anomalies,0.00098,0.00000,0.00090,0.99812
innominate,0.00000,0.49970,0.00060,0.49970
absent,0.00000,0.49970,0.00060,0.49970
upper,0.00000,0.49970,0.00060,0.49970
pulmonary,0.00000,0.49970,0.00060,0.49970
connected,0.00000,0.49970,0.00060,0.49970
there,0.00000,0.33333,0.33333,0.33333
no,0.00000,0.33333,0.33333,0.33333
root,0.00000,0.33333,0.33333,0.33333
replacement,0.00000,0.33333,0.33333,0.33333
cardiac,0.00000,0.00000,0.00125,0.99875
dextroversion,0.00077,0.00000,0.00130,0.99793
adult,0.00000,0.33333,0.33333,0.33333
surgery,0.00000,0.33333,0.33333,0.33333
malrotation,0.31783,0.02893,0.34345,0.30979
60,0.00000,0.33333,0.33333,0.33333
lady,0.00000,0.33333,0.33333,0.33333
known,0.00000,0.33333,0.33333,0.33333
presented,0.00000,0.33333,0.33333,0.33333
dyspnoea,0.49970,0.00060,0.00000,0.49970
pre,0.49970,0.49970,0.00000,0.00060
syncopal,0.49970,0.49970,0.00000,0.00060
attacks,0.49970,0.49970,0.00000,0.00060
echocardiographical,0.00000,0.33333,0.33333,0.33333
investigation,0.00000,0.33333,0.33333,0.33333
clockwise,0.00000,0.49970,0.00060,0.49970
rotation,0.00000,0.49970,0.00060,0.49970
its,0.00000,0.49970,0.00060,0.49970
longitudinal,0.00000,0.49970,0.00060,0.49970
axis,0.00000,0.49970,0.00060,0.49970
resulted,0.00000,0.33333,0.33333,0.33333
outflow,0.00000,0.49970,0.00060,0.49970
tract,0.00000,0.49970,0.00060,0.49970
artery,0.00000,0.49970,0.00060,0.49970
being,0.00000,0.49970,0.00060,0.49970
wrapped,0.00000,0.49970,0.00060,0.49970
anteriorly,0.00000,0.49970,0.00060,0.49970
around,0.00000,0.49970,0.00060,0.49970
displacement,0.00000,0.49970,0.00060,0.49970
atrium,0.00000,0.49970,0.00060,0.49970
presence,0.00000,0.33333,0.33333,0.33333
heavily,0.00000,0.33333,0.33333,0.33333
calcified,0.00000,0.99793,0.00077,0.00130
bicuspid,0.00089,0.00000,0.00074,0.99838
valve,0.00089,0.00000,0.00074,0.99838
dilated,0.30979,0.34345,0.02893,0.31783
ascending,0.30979,0.34345,0.02893,0.31783
also,0.00000,0.33333,0.33333,0.33333
venous,0.00000,0.33333,0.33333,0.33333
cannulation,0.00000,0.33333,0.33333,0.33333
established,0.00000,0.33333,0.33333,0.33333
rotating,0.00000,0.33333,0.33333,0.33333
anticlockwise,0.00000,0.33333,0.33333,0.33333
access,0.00000,0.33333,0.33333,0.33333
gained,0.00000,0.33333,0.33333,0.33333
superior,0.00000,0.33333,0.33333,0.33333
oblique,0.00000,0.33333,0.33333,0.33333
aortotomy,0.00000,0.33333,0.33333,0.33333
replaced,0.00000,0.33333,0.33333,0.33333
valved,0.00000,0.33333,0.33333,0.33333
conduit,0.00000,0.33333,0.33333,0.33333
authors,0.00000,0.33333,0.33333,0.33333
',0.00000,0.33333,0.33333,0.33333
knowledge,0.00000,0.33333,0.33333,0.33333
first,0.00000,0.33333,0.33333,0.33333
iatrogenic,0.00000,0.00000,0.50000,0.50000
cyanosis,0.99824,0.00000,0.00079,0.00097
clubbing,0.99907,0.00000,0.00000,0.00093
:,0.00000,0.33333,0.33333,0.33333
25,0.00000,0.33333,0.33333,0.33333
years,0.00000,0.33333,0.33333,0.33333
chronic,0.00000,0.99829,0.00074,0.00097
hypoxia,0.99875,0.00125,0.00000,0.00000
repair,0.00000,0.33333,0.33333,0.33333
atrial,0.50000,0.00000,0.50000,0.00000
septal,0.50000,0.00000,0.50000,0.00000
defect,0.50000,0.00000,0.50000,0.00000
sinus,0.00000,0.00000,0.99915,0.00085
venosus,0.00000,0.00000,0.99915,0.00085
caval,0.00000,0.33333,0.33333,0.33333
type,0.00000,0.33333,0.33333,0.33333
unintentional,0.00000,0.33333,0.33333,0.33333
diversion,0.00000,0.49970,0.00060,0.49970
blood,0.00000,0.49970,0.00060,0.49970
reported,0.00000,0.33333,0.33333,0.33333
long,0.00000,0.33333,0.33333,0.33333
standing,0.00000,0.33333,0.33333,0.33333
anatomical,0.00000,0.33333,0.33333,0.33333
shunting,0.00035,0.49983,0.00000,0.49983
cerebrovascular,0.00000,0.00000,0.50000,0.50000
complications,0.00000,0.00000,0.50000,0.50000
risks,0.00000,0.33333,0.33333,0.33333
depend,0.00000,0.33333,0.33333,0.33333
absence,0.00000,0.33333,0.33333,0.33333
hematological,0.00093,0.00000,0.00000,0.99907
abnormalities,0.00093,0.00000,0.00000,0.99907
degree,0.00000,0.33333,0.33333,0.33333
magnetic,0.00000,0.33333,0.33333,0.33333
resonance,0.00000,0.33333,0.33333,0.33333
imaging,0.00000,0.33333,0.33333,0.33333
clarified,0.00000,0.33333,0.33333,0.33333
etiology,0.00000,0.33333,0.33333,0.33333
unexplained,0.00000,0.33333,0.33333,0.33333
delineated,0.00000,0.33333,0.33333,0.33333
surgical,0.00000,0.33333,0.33333,0.33333
anatomy,0.00000,0.33333,0.33333,0.33333
radioimmunoassay,0.33333,0.33333,0.33333,0.00000
immunoreactive,0.33333,0.33333,0.33333,0.00000
c,0.33333,0.33333,0.33333,0.00000
terminal,0.33333,0.33333,0.33333,0.00000
big,0.33333,0.33333,0.33333,0.00000
endothelin,0.33333,0.33333,0.33333,0.00000
38,0.33333,0.33333,0.33333,0.00000
potent,0.33333,0.33333,0.33333,0.00000
endogenous,0.33333,0.33333,0.33333,0.00000
vaso,0.33333,0.33333,0.33333,0.00000
constrictor,0.33333,0.33333,0.33333,0.00000
derived,0.33333,0.33333,0.33333,0.00000
biosynthetic,0.33333,0.33333,0.33333,0.00000
precursor,0.33333,0.33333,0.33333,0.00000
proteolytic,0.33333,0.33333,0.33333,0.00000
degradation,0.33333,0.33333,0.33333,0.00000
last,0.33333,0.33333,0.33333,0.00000
step,0.33333,0.33333,0.33333,0.00000
cleaves,0.33333,0.33333,0.33333,0.00000
fragment,0.33333,0.33333,0.33333,0.00000
have,0.33333,0.33333,0.33333,0.00000
developed,0.33333,0.33333,0.33333,0.00000
peptide,0.33333,0.33333,0.33333,0.00000
based,0.33333,0.33333,0.33333,0.00000
antiserum,0.33333,0.33333,0.33333,0.00000
recognizing,0.33333,0.33333,0.33333,0.00000
sequence,0.33333,0.33333,0.33333,0.00000
cross,0.33333,0.33333,0.33333,0.00000
reacting,0.33333,0.33333,0.33333,0.00000
intact,0.33333,0.33333,0.33333,0.00000
test,0.33333,0.33333,0.33333,0.00000
plasma,0.33333,0.33333,0.33333,0.00000
samples,0.33333,0.33333,0.33333,0.00000
extracted,0.33333,0.33333,0.33333,0.00000
passage,0.33333,0.33333,0.33333,0.00000
c18,0.33333,0.33333,0.33333,0.00000
silica,0.33333,0.33333,0.33333,0.00000
cartridges,0.33333,0.33333,0.33333,0.00000
desorption,0.33333,0.33333,0.33333,0.00000
methanol,0.33333,0.33333,0.33333,0.00000
/,0.33333,0.33333,0.33333,0.00000
water,0.33333,0.33333,0.33333,0.00000
volume,0.33333,0.33333,0.33333,0.00000
fraction,0.33333,0.33333,0.33333,0.00000
8,0.33333,0.33333,0.33333,0.00000
yields,0.33333,0.33333,0.33333,0.00000
purification,0.33333,0.33333,0.33333,0.00000
concentration,0.33333,0.33333,0.33333,0.00000
procedure,0.33333,0.33333,0.33333,0.00000
about,0.33333,0.33333,0.33333,0.00000
70,0.33333,0.33333,0.33333,0.00000
%,0.33333,0.33333,0.33333,0.00000
15,0.33333,0.33333,0.33333,0.00000
persons,0.33333,0.33333,0.33333,0.00000
concentrations,0.33333,0.33333,0.33333,0.00000
11,0.33333,0.33333,0.33333,0.00000
pmol,0.33333,0.33333,0.33333,0.00000
l,0.33333,0.33333,0.33333,0.00000
10,0.33333,0.33333,0.33333,0.00000
fold,0.33333,0.33333,0.33333,0.00000
reference,0.33333,0.33333,0.33333,0.00000
thus,0.33333,0.33333,0.33333,0.00000
peptides,0.33333,0.33333,0.33333,0.00000
containing,0.33333,0.33333,0.33333,0.00000
but,0.33333,0.33333,0.33333,0.00000
do,0.33333,0.33333,0.33333,0.00000
circulate,0.33333,0.33333,0.33333,0.00000
if,0.33333,0.33333,0.33333,0.00000
sufficiently,0.33333,0.33333,0.33333,0.00000
tight,0.33333,0.33333,0.33333,0.00000
correlation,0.33333,0.33333,0.33333,0.00000
circulating,0.33333,0.33333,0.33333,0.00000
can,0.33333,0.33333,0.33333,0.00000
proven,0.33333,0.33333,0.33333,0.00000
facilitate,0.33333,0.33333,0.33333,0.00000
studies,0.33333,0.33333,0.33333,0.00000
physiological,0.33333,0.33333,0.33333,0.00000
role,0.33333,0.33333,0.33333,0.00000
visualization,0.00000,0.33333,0.33333,0.33333
heterogeneous,0.00000,0.33333,0.33333,0.33333
membrane,0.00000,0.33333,0.33333,0.33333
distribution,0.00000,0.33333,0.33333,0.33333
