experimentally_109,1.00000,0.00000
and_110,1.00000,0.00000
compared_111,1.00000,0.00000
._112,1.00000,0.00000
the_113,1.00000,0.00000
clinical_114,1.00000,0.00000
relevance_115,1.00000,0.00000
is_116,1.00000,0.00000
discussed_117,1.00000,0.00000
._118,1.00000,0.00000
renal_119,1.00000,0.00000
cell_120,1.00000,0.00000
carcinoma_121,1.00000,0.00000
with_122,1.00000,0.00000
concurrent_123,1.00000,0.00000
urothelial_124,1.00000,0.00000
carcinoma_125,0.99873,0.00127
of_126,1.00000,0.00000
urinary_127,1.00000,0.00000
bladder_128,1.00000,0.00000
and_129,1.00000,0.00000
non_130,1.00000,0.00000
-_131,1.00000,0.00000
hodgkin_132,1.00000,0.00000
lymphoma_133,1.00000,0.00000
._134,1.00000,0.00000
we_135,1.00000,0.00000
report_136,1.00000,0.00000
a_137,1.00000,0.00000
case_138,1.00000,0.00000
of_139,1.00000,0.00000
a_140,1.00000,0.00000
71_141,1.00000,0.00000
-_142,1.00000,0.00000
year_143,1.00000,0.00000
-_144,1.00000,0.00000
old_145,1.00000,0.00000
male_146,1.00000,0.00000
with_147,1.00000,0.00000
multiple_148,1.00000,0.00000
primary_149,1.00000,0.00000
malignancies_150,1.00000,0.00000
involving_151,1.00000,0.00000
kidney_152,1.00000,0.00000
and_153,1.00000,0.00000
urinary_154,1.00000,0.00000
bladder_155,1.00000,0.00000
,_156,1.00000,0.00000
combined_157,1.00000,0.00000
with_158,1.00000,0.00000
synchronous_159,1.00000,0.00000
lymphoma_160,1.00000,0.00000
._161,1.00000,0.00000
the_162,1.00000,0.00000
patient_163,1.00000,0.00000
was_164,1.00000,0.00000
admitted_165,1.00000,0.00000
to_166,1.00000,0.00000
the_167,1.00000,0.00000
hospital_168,1.00000,0.00000
because_169,1.00000,0.00000
of_170,1.00000,0.00000
painless_171,1.00000,0.00000
gross_172,1.00000,0.00000
hematuria_173,1.00000,0.00000
._174,1.00000,0.00000
examination_175,1.00000,0.00000
revealed_176,1.00000,0.00000
tumor_177,1.00000,0.00000
of_178,1.00000,0.00000
the_179,1.00000,0.00000
right_180,1.00000,0.00000
kidney_181,1.00000,0.00000
and_182,1.00000,0.00000
papillary_183,1.00000,0.00000
tumor_184,1.00000,0.00000
in_185,1.00000,0.00000
the_186,1.00000,0.00000
urinary_187,1.00000,0.00000
bladder_188,1.00000,0.00000
and_189,1.00000,0.00000
enlarged_190,1.00000,0.00000
lymph_191,1.00000,0.00000
nodes_192,1.00000,0.00000
along_193,1.00000,0.00000
aorta_194,1.00000,0.00000
and_195,1.00000,0.00000
inferior_196,1.00000,0.00000
vena_197,1.00000,0.00000
cava_198,1.00000,0.00000
._199,1.00000,0.00000
transurethral_200,1.00000,0.00000
resection_201,1.00000,0.00000
of_202,1.00000,0.00000
bladder_203,1.00000,0.00000
tumor_204,1.00000,0.00000
(_205,1.00000,0.00000
tur_206,1.00000,0.00000
)_207,1.00000,0.00000
,_208,1.00000,0.00000
radical_209,1.00000,0.00000
nephrectomy_210,1.00000,0.00000
of_211,1.00000,0.00000
the_212,1.00000,0.00000
right_213,1.00000,0.00000
kidney_214,1.00000,0.00000
and_215,1.00000,0.00000
retroperitoneal_216,1.00000,0.00000
lymphadenectomy_217,1.00000,0.00000
were_218,1.00000,0.00000
performed_219,1.00000,0.00000
._220,1.00000,0.00000
pathohistologic_221,1.00000,0.00000
evaluation_222,0.99993,0.00007
,_223,0.90919,0.09081
together_224,1.00000,0.00000
with_225,1.00000,0.00000
immunohistochemistry_226,1.00000,0.00000
,_227,1.00000,0.00000
gave_228,1.00000,0.00000
the_229,1.00000,0.00000
patient_230,1.00000,0.00000
the_231,1.00000,0.00000
final_232,0.99993,0.00007
diagnosis_233,0.99993,0.00007
of_234,0.99993,0.00007
renal_235,1.00000,0.00000
cell_236,1.00000,0.00000
carcinoma_237,1.00000,0.00000
(_238,1.00000,0.00000
rcc_239,1.00000,0.00000
)_240,1.00000,0.00000
,_241,1.00000,0.00000
urothelial_242,1.00000,0.00000
carcinoma_243,1.00000,0.00000
of_244,0.99993,0.00007
the_245,0.99993,0.00007
urinary_246,0.99993,0.00007
bladder_247,0.99993,0.00007
and_248,0.99993,0.00007
b_249,0.99993,0.00007
-_250,1.00000,0.00000
small_251,0.00000,1.00000
cell_252,0.00000,1.00000
non_253,1.00000,0.00000
-_254,1.00000,0.00000
hodgkin_255,1.00000,0.00000
lymphoma_256,1.00000,0.00000
(_257,1.00000,0.00000
b_258,1.00000,0.00000
-_259,1.00000,0.00000
cll_260,1.00000,0.00000
)_261,1.00000,0.00000
._262,1.00000,0.00000
scanning_263,1.00000,0.00000
electron_264,1.00000,0.00000
microscopy_265,1.00000,0.00000
of_266,1.00000,0.00000
the_267,0.99993,0.00007
human_268,0.99993,0.00007
zonule_269,0.99993,0.00007
of_270,0.99993,0.00007
the_271,0.99993,0.00007
lens_272,1.00000,0.00000
(_273,1.00000,0.00000
zonula_274,1.00000,0.00000
ciliaris_275,1.00000,0.00000
)_276,1.00000,0.00000
._277,1.00000,0.00000
in_278,1.00000,0.00000
the_279,1.00000,0.00000
present_280,1.00000,0.00000
study_281,1.00000,0.00000
eight_282,1.00000,0.00000
human_283,1.00000,0.00000
eyeballs_284,1.00000,0.00000
were_285,1.00000,0.00000
specifically_286,1.00000,0.00000
prepared_287,0.95688,0.04312
for_288,0.95688,0.04312
scanning_289,1.00000,0.00000
-_290,0.99993,0.00007
electron_291,1.00000,0.00000
-_292,1.00000,0.00000
microscopic_293,1.00000,0.00000
observation_294,1.00000,0.00000
of_295,1.00000,0.00000
the_296,1.00000,0.00000
zonule_297,1.00000,0.00000
._298,1.00000,0.00000
the_299,1.00000,0.00000
zonule_300,1.00000,0.00000
consisted_301,1.00000,0.00000
of_302,1.00000,0.00000
two_303,1.00000,0.00000
main_304,0.98580,0.01420
layers_305,0.59463,0.40537
of_306,1.00000,0.00000
radial_307,1.00000,0.00000
fibres_308,1.00000,0.00000
,_309,1.00000,0.00000
an_310,1.00000,0.00000
anterior_311,1.00000,0.00000
and_312,0.99516,0.00484
a_313,1.00000,0.00000
posterior_314,1.00000,0.00000
one_315,1.00000,0.00000
,_316,1.00000,0.00000
that_317,1.00000,0.00000
inserted_318,0.84165,0.15835
on_319,0.84165,0.15835
the_320,0.99993,0.00007
anterior_321,0.99993,0.00007
and_322,0.28301,0.71699
the_323,0.84165,0.15835
posterior_324,0.84165,0.15835
lens_325,0.84165,0.15835
capsules_326,0.99516,0.00484
,_327,0.99516,0.00484
respectively_328,0.99993,0.00007
._329,0.99993,0.00007
some_330,0.99993,0.00007
fibres_331,0.99993,0.00007
inserted_332,1.00000,0.00000
on_333,1.00000,0.00000
the_334,1.00000,0.00000
equator_335,1.00000,0.00000
of_336,1.00000,0.00000
the_337,1.00000,0.00000
lens_338,1.00000,0.00000
._339,1.00000,0.00000
posterior_340,1.00000,0.00000
zonular_341,1.00000,0.00000
fibres_342,1.00000,0.00000
originated_343,1.00000,0.00000
at_344,1.00000,0.00000
the_345,1.00000,0.00000
pars_346,1.00000,0.00000
plana_347,1.00000,0.00000
,_348,1.00000,0.00000
entered_349,1.00000,0.00000
the_350,1.00000,0.00000
dorsal_351,1.00000,0.00000
part_352,1.00000,0.00000
of_353,0.99516,0.00484
the_354,0.99516,0.00484
ciliary_355,0.78257,0.21743
valleys_356,0.78257,0.21743
and_357,0.78257,0.21743
then_358,1.00000,0.00000
changed_359,1.00000,0.00000
their_360,1.00000,0.00000
direction_361,1.00000,0.00000
towards_362,1.00000,0.00000
the_363,1.00000,0.00000
posterior_364,1.00000,0.00000
face_365,1.00000,0.00000
of_366,1.00000,0.00000
the_367,1.00000,0.00000
lens_368,1.00000,0.00000
._369,1.00000,0.00000
posterior_370,1.00000,0.00000
fibres_371,1.00000,0.00000
inserted_372,1.00000,0.00000
on_373,1.00000,0.00000
the_374,1.00000,0.00000
posterior_375,1.00000,0.00000
capsule_376,1.00000,0.00000
of_377,1.00000,0.00000
the_378,1.00000,0.00000
lens_379,1.00000,0.00000
by_380,1.00000,0.00000
branched_381,1.00000,0.00000
endings_382,1.00000,0.00000
1_383,1.00000,0.00000
mm_384,1.00000,0.00000
behind_385,1.00000,0.00000
the_386,1.00000,0.00000
equator_387,1.00000,0.00000
of_388,1.00000,0.00000
the_389,1.00000,0.00000
lens_390,1.00000,0.00000
._391,1.00000,0.00000
anterior_392,1.00000,0.00000
zonular_393,1.00000,0.00000
fibres_394,0.71699,0.28301
originated_395,0.71699,0.28301
mainly_396,1.00000,0.00000
at_397,1.00000,0.00000
the_398,1.00000,0.00000
pars_399,1.00000,0.00000
plana_400,1.00000,0.00000
and_401,1.00000,0.00000
occasionally_402,1.00000,0.00000
at_403,0.99873,0.00127
the_404,0.99873,0.00127
ciliary_405,0.99873,0.00127
valleys_406,0.99993,0.00007
._407,0.99993,0.00007
after_408,0.99993,0.00007
running_409,0.99993,0.00007
completely_410,0.99993,0.00007
through_411,1.00000,0.00000
the_412,1.00000,0.00000
ciliary_413,1.00000,0.00000
valleys_414,1.00000,0.00000
in_415,0.99993,0.00007
close_416,0.99993,0.00007
contact_417,1.00000,0.00000
with_418,1.00000,0.00000
the_419,0.95688,0.04312
lateral_420,1.00000,0.00000
walls_421,1.00000,0.00000
of_422,1.00000,0.00000
the_423,1.00000,0.00000
ciliary_424,0.00007,0.99993
processes_425,0.00000,1.00000
,_426,0.00000,1.00000
they_427,0.00000,1.00000
changed_428,1.00000,0.00000
their_429,1.00000,0.00000
direction_430,0.99993,0.00007
at_431,0.99993,0.00007
the_432,0.99993,0.00007
anterior_433,0.99993,0.00007
endings_434,0.99993,0.00007
of_435,1.00000,0.00000
the_436,0.99993,0.00007
pars_437,0.99993,0.00007
plicata_438,0.99993,0.00007
and_439,0.99993,0.00007
reached_440,0.99993,0.00007
the_441,0.99993,0.00007
anterior_442,0.99993,0.00007
lens_443,0.99993,0.00007
capsule_444,0.99993,0.00007
._445,1.00000,0.00000
anterior_446,1.00000,0.00000
zonular_447,0.84165,0.15835
insertions_448,0.98580,0.01420
were_449,0.98580,0.01420
achieved_450,0.04312,0.95688
by_451,0.04312,0.95688
webbed_452,1.00000,0.00000
endings_453,1.00000,0.00000
that_454,1.00000,0.00000
diffused_455,1.00000,0.00000
into_456,1.00000,0.00000
the_457,1.00000,0.00000
anterior_458,1.00000,0.00000
capsule_459,1.00000,0.00000
2_460,1.00000,0.00000
mm_461,1.00000,0.00000
in_462,1.00000,0.00000
front_463,1.00000,0.00000
of_464,1.00000,0.00000
the_465,1.00000,0.00000
lens_466,1.00000,0.00000
equator_467,1.00000,0.00000
._468,1.00000,0.00000
the_469,1.00000,0.00000
extraordinary_470,1.00000,0.00000
distension_471,0.61955,0.38045
capacity_472,0.30712,0.69288
of_473,1.00000,0.00000
the_474,1.00000,0.00000
zonular_475,1.00000,0.00000
fibres_476,0.59463,0.40537
was_477,0.00007,0.99993
demonstrated_478,1.00000,0.00000
by_479,0.78257,0.21743
pulling_480,0.78257,0.21743
the_481,0.78257,0.21743
anterior_482,0.99873,0.00127
lens_483,0.99873,0.00127
capsule_484,1.00000,0.00000
after_485,1.00000,0.00000
hydrodissection_486,1.00000,0.00000
._487,0.99993,0.00007
as_488,0.99993,0.00007
a_489,1.00000,0.00000
consequence_490,1.00000,0.00000
,_491,1.00000,0.00000
the_492,1.00000,0.00000
anterior_493,0.01420,0.98580
fibres_494,1.00000,0.00000
were_495,1.00000,0.00000
stretched_496,1.00000,0.00000
up_497,1.00000,0.00000
to_498,1.00000,0.00000
four_499,0.69288,0.30712
times_500,0.69288,0.30712
their_501,1.00000,0.00000
original_502,1.00000,0.00000
length_503,1.00000,0.00000
without_504,1.00000,0.00000
breaking_505,1.00000,0.00000
or_506,1.00000,0.00000
disinserting_507,1.00000,0.00000
._508,1.00000,0.00000
sonographic_509,1.00000,0.00000
pseudokidney_510,1.00000,0.00000
after_511,1.00000,0.00000
nephrectomy_512,1.00000,0.00000
._513,1.00000,0.00000
when_514,1.00000,0.00000
interpreting_515,1.00000,0.00000
renal_516,1.00000,0.00000
sonograms_517,1.00000,0.00000
,_518,1.00000,0.00000
one_519,1.00000,0.00000
should_520,1.00000,0.00000
be_521,1.00000,0.00000
aware_522,1.00000,0.00000
of_523,1.00000,0.00000
the_524,1.00000,0.00000
possibility_525,1.00000,0.00000
of_526,1.00000,0.00000
mistaking_527,1.00000,0.00000
fat_528,1.00000,0.00000
and_529,1.00000,0.00000
scarring_530,1.00000,0.00000
in_531,1.00000,0.00000
the_532,1.00000,0.00000
renal_533,1.00000,0.00000
fossa_534,1.00000,0.00000
for_535,1.00000,0.00000
a_536,1.00000,0.00000
normal_537,1.00000,0.00000
kidney_538,1.00000,0.00000
in_539,1.00000,0.00000
a_540,1.00000,0.00000
patient_541,1.00000,0.00000
with_542,1.00000,0.00000
a_543,1.00000,0.00000
history_544,1.00000,0.00000
of_545,1.00000,0.00000
prior_546,1.00000,0.00000
nephrectomy_547,1.00000,0.00000
._548,1.00000,0.00000
when_549,1.00000,0.00000
in_550,1.00000,0.00000
doubt_551,1.00000,0.00000
,_552,1.00000,0.00000
the_553,1.00000,0.00000
ultrasound_554,1.00000,0.00000
findings_555,1.00000,0.00000
should_556,1.00000,0.00000
be_557,1.00000,0.00000
confirmed_558,1.00000,0.00000
with_559,1.00000,0.00000
a_560,1.00000,0.00000
ct_561,1.00000,0.00000
scan_562,1.00000,0.00000
._563,1.00000,0.00000
color_564,1.00000,0.00000
pattern_565,1.00000,0.00000
-_566,1.00000,0.00000
reversal_567,1.00000,0.00000
visual_568,1.00000,0.00000
evoked_569,1.00000,0.00000
potential_570,1.00000,0.00000
in_571,1.00000,0.00000
eyes_572,1.00000,0.00000
with_573,1.00000,0.00000
ocular_574,1.00000,0.00000
hypertension_575,1.00000,0.00000
and_576,1.00000,0.00000
primary_577,1.00000,0.00000
open_578,1.00000,0.00000
-_579,1.00000,0.00000
angle_580,1.00000,0.00000
glaucoma_581,1.00000,0.00000
._582,1.00000,0.00000
color_583,1.00000,0.00000
pattern_584,1.00000,0.00000
-_585,1.00000,0.00000
reversal_586,1.00000,0.00000
visual_587,1.00000,0.00000
evoked_588,1.00000,0.00000
potential_589,1.00000,0.00000
testing_590,1.00000,0.00000
was_591,1.00000,0.00000
performed_592,1.00000,0.00000
in_593,1.00000,0.00000
99_594,1.00000,0.00000
normal_595,1.00000,0.00000
eyes_596,0.99873,0.00127
,_597,1.00000,0.00000
27_598,1.00000,0.00000
eyes_599,1.00000,0.00000
with_600,1.00000,0.00000
ocular_601,1.00000,0.00000
hypertension_602,1.00000,0.00000
and_603,1.00000,0.00000
30_604,1.00000,0.00000
eyes_605,1.00000,0.00000
with_606,1.00000,0.00000
primary_607,1.00000,0.00000
open_608,1.00000,0.00000
-_609,1.00000,0.00000
angle_610,1.00000,0.00000
glaucoma_611,1.00000,0.00000
with_612,1.00000,0.00000
the_613,1.00000,0.00000
use_614,1.00000,0.00000
of_615,1.00000,0.00000
black_616,1.00000,0.00000
-_617,1.00000,0.00000
white_618,1.00000,0.00000
,_619,1.00000,0.00000
black_620,1.00000,0.00000
-_621,1.00000,0.00000
red_622,1.00000,0.00000
and_623,1.00000,0.00000
black_624,1.00000,0.00000
-_625,1.00000,0.00000
blue_626,1.00000,0.00000
color_627,1.00000,0.00000
checkerboard_628,1.00000,0.00000
stimuli_629,1.00000,0.00000
._630,1.00000,0.00000
the_631,1.00000,0.00000
p1_632,1.00000,0.00000
wave_633,1.00000,0.00000
peak_634,1.00000,0.00000
time_635,1.00000,0.00000
and_636,1.00000,0.00000
amplitude_637,1.00000,0.00000
of_638,1.00000,0.00000
the_639,1.00000,0.00000
eyes_640,1.00000,0.00000
with_641,1.00000,0.00000
ocular_642,1.00000,0.00000
hypertension_643,1.00000,0.00000
and_644,1.00000,0.00000
glaucoma_645,1.00000,0.00000
were_646,1.00000,0.00000
significantly_647,1.00000,0.00000
different_648,1.00000,0.00000
from_649,1.00000,0.00000
those_650,1.00000,0.00000
of_651,1.00000,0.00000
age_652,1.00000,0.00000
-_653,1.00000,0.00000
similar_654,0.99993,0.00007
normal_655,0.99993,0.00007
eyes_656,0.99993,0.00007
,_657,1.00000,0.00000
especially_658,1.00000,0.00000
on_659,1.00000,0.00000
the_660,1.00000,0.00000
black_661,1.00000,0.00000
-_662,1.00000,0.00000
red_663,1.00000,0.00000
and_664,1.00000,0.00000
black_665,1.00000,0.00000
-_666,1.00000,0.00000
blue_667,1.00000,0.00000
checkerboards_668,1.00000,0.00000
(_669,1.00000,0.00000
p_670,1.00000,0.00000
less_671,1.00000,0.00000
than_672,1.00000,0.00000
0_673,1.00000,0.00000
._674,1.00000,0.00000
001_675,1.00000,0.00000
)_676,1.00000,0.00000
._677,1.00000,0.00000
the_678,1.00000,0.00000
differences_679,1.00000,0.00000
between_680,1.00000,0.00000
the_681,1.00000,0.00000
ocular_682,1.00000,0.00000
hypertensive_683,1.00000,0.00000
and_684,1.00000,0.00000
glaucomatous_685,1.00000,0.00000
eyes_686,1.00000,0.00000
were_687,1.00000,0.00000
of_688,1.00000,0.00000
less_689,1.00000,0.00000
significance_690,1.00000,0.00000
._691,1.00000,0.00000
the_692,1.00000,0.00000
p1_693,1.00000,0.00000
peak_694,1.00000,0.00000
time_695,1.00000,0.00000
difference_696,1.00000,0.00000
between_697,1.00000,0.00000
black_698,1.00000,0.00000
-_699,1.00000,0.00000
white_700,1.00000,0.00000
and_701,1.00000,0.00000
black_702,1.00000,0.00000
-_703,1.00000,0.00000
red_704,1.00000,0.00000
checkerboards_705,1.00000,0.00000
may_706,1.00000,0.00000
serve_707,1.00000,0.00000
as_708,1.00000,0.00000
an_709,1.00000,0.00000
important_710,1.00000,0.00000
parameter_711,1.00000,0.00000
in_712,1.00000,0.00000
the_713,1.00000,0.00000
early_714,1.00000,0.00000
diagnosis_715,1.00000,0.00000
of_716,1.00000,0.00000
glaucoma_717,1.00000,0.00000
._718,1.00000,0.00000
comparison_719,1.00000,0.00000
of_720,1.00000,0.00000
secretory_721,1.00000,0.00000
iga_722,1.00000,0.00000
and_723,1.00000,0.00000
igg_724,1.00000,0.00000
isotype_725,1.00000,0.00000
levels_726,1.00000,0.00000
in_727,1.00000,0.00000
palatal_728,1.00000,0.00000
secretions_729,1.00000,0.00000
of_730,1.00000,0.00000
denture_731,1.00000,0.00000
stomatitis_732,1.00000,0.00000
patients_733,1.00000,0.00000
with_734,1.00000,0.00000
denture_735,1.00000,0.00000
wearers_736,1.00000,0.00000
having_737,1.00000,0.00000
clinically_738,1.00000,0.00000
healthy_739,1.00000,0.00000
palates_740,1.00000,0.00000
._741,1.00000,0.00000
denture_742,1.00000,0.00000
stomatitis_743,1.00000,0.00000
is_744,1.00000,0.00000
an_745,1.00000,0.00000
inflammatory_746,1.00000,0.00000
condition_747,1.00000,0.00000
affecting_748,1.00000,0.00000
palatal_749,1.00000,0.00000
mucosa_750,1.00000,0.00000
covered_751,1.00000,0.00000
by_752,1.00000,0.00000
a_753,1.00000,0.00000
denture_754,1.00000,0.00000
._755,1.00000,0.00000
aetiology_756,1.00000,0.00000
is_757,1.00000,0.00000
multifactorial_758,1.00000,0.00000
involving_759,1.00000,0.00000
poor_760,1.00000,0.00000
hygiene_761,1.00000,0.00000
,_762,1.00000,0.00000
constant_763,1.00000,0.00000
denture_764,1.00000,0.00000
wearing_765,1.00000,0.00000
,_766,1.00000,0.00000
trauma_767,1.00000,0.00000
and_768,1.00000,0.00000
colonisation_769,1.00000,0.00000
by_770,1.00000,0.00000
candida_771,1.00000,0.00000
species_772,1.00000,0.00000
._773,1.00000,0.00000
in_774,1.00000,0.00000
inflamed_775,1.00000,0.00000
tissues_776,1.00000,0.00000
raised_777,1.00000,0.00000
levels_778,1.00000,0.00000
of_779,1.00000,0.00000
albumin_780,1.00000,0.00000
,_781,1.00000,0.00000
igg_782,1.00000,0.00000
isotypes_783,1.00000,0.00000
and_784,1.00000,0.00000
secretory_785,1.00000,0.00000
iga_786,1.00000,0.00000
(_787,1.00000,0.00000
siga_788,1.00000,0.00000
)_789,1.00000,0.00000
would_790,1.00000,0.00000
be_791,1.00000,0.00000
expected_792,1.00000,0.00000
._793,1.00000,0.00000
siga_794,1.00000,0.00000
is_795,1.00000,0.00000
a_796,1.00000,0.00000
major_797,1.00000,0.00000
component_798,1.00000,0.00000
of_799,1.00000,0.00000
the_800,1.00000,0.00000
protective_801,1.00000,0.00000
immunological_802,1.00000,0.00000
response_803,1.00000,0.00000
to_804,1.00000,0.00000
mucosal_805,1.00000,0.00000
injection_806,1.00000,0.00000
._807,1.00000,0.00000
palatal_808,0.98911,0.01089
secretions_809,1.00000,0.00000
of_810,1.00000,0.00000
21_811,1.00000,0.00000
patients_812,1.00000,0.00000
with_813,1.00000,0.00000
denture_814,1.00000,0.00000
stomatitis_815,1.00000,0.00000
and_816,0.99873,0.00127
22_817,0.99873,0.00127
denture_818,0.99873,0.00127
wearing_819,0.99873,0.00127
patients_820,1.00000,0.00000
with_821,1.00000,0.00000
clinically_822,1.00000,0.00000
healthy_823,1.00000,0.00000
palates_824,1.00000,0.00000
were_825,1.00000,0.00000
analysed_826,1.00000,0.00000
for_827,1.00000,0.00000
albumin_828,1.00000,0.00000
,_829,1.00000,0.00000
igg_830,1.00000,0.00000
isotypes_831,0.00007,0.99993
and_832,0.13889,0.86111
siga_833,1.00000,0.00000
levels_834,1.00000,0.00000
._835,1.00000,0.00000
albumin_836,1.00000,0.00000
and_837,0.98911,0.01089
igg_838,0.98911,0.01089
isotype_839,0.98911,0.01089
levels_840,0.98911,0.01089
were_841,1.00000,0.00000
found_842,1.00000,0.00000
to_843,1.00000,0.00000
be_844,1.00000,0.00000
higher_845,1.00000,0.00000
in_846,0.99993,0.00007
denture_847,0.99993,0.00007
stomatitis_848,0.99993,0.00007
patients_849,1.00000,0.00000
compared_850,1.00000,0.00000
with_851,1.00000,0.00000
healthy_852,1.00000,0.00000
palate_853,1.00000,0.00000
patients_854,1.00000,0.00000
._855,0.99873,0.00127
unexpectedly_856,1.00000,0.00000
,_857,1.00000,0.00000
siga_858,0.99993,0.00007
levels_859,0.99993,0.00007
were_860,1.00000,0.00000
found_861,1.00000,0.00000
to_862,1.00000,0.00000
be_863,1.00000,0.00000
significantly_864,1.00000,0.00000
(_865,1.00000,0.00000
p_866,1.00000,0.00000
<_867,1.00000,0.00000
0_868,1.00000,0.00000
._869,1.00000,0.00000
05_870,1.00000,0.00000
)_871,1.00000,0.00000
lower_872,1.00000,0.00000
in_873,1.00000,0.00000
denture_874,1.00000,0.00000
stomatitis_875,1.00000,0.00000
patients_876,1.00000,0.00000
compared_877,1.00000,0.00000
with_878,1.00000,0.00000
healthy_879,1.00000,0.00000
palate_880,1.00000,0.00000
patients_881,1.00000,0.00000
._882,1.00000,0.00000
percutaneous_883,1.00000,0.00000
mechanical_884,1.00000,0.00000
support_885,1.00000,0.00000
for_886,1.00000,0.00000
the_887,1.00000,0.00000
failing_888,1.00000,0.00000
right_889,1.00000,0.00000
heart_890,1.00000,0.00000
._891,1.00000,0.00000
right_892,1.00000,0.00000
ventricular_893,1.00000,0.00000
(_894,1.00000,0.00000
rv_895,1.00000,0.00000
)_896,1.00000,0.00000
failure_897,1.00000,0.00000
is_898,1.00000,0.00000
an_899,1.00000,0.00000
increasingly_900,1.00000,0.00000
common_901,1.00000,0.00000
clinical_902,1.00000,0.00000
problem_903,1.00000,0.00000
that_904,1.00000,0.00000
may_905,1.00000,0.00000
require_906,1.00000,0.00000
mechanical_907,1.00000,0.00000
support_908,1.00000,0.00000
._909,1.00000,0.00000
in_910,1.00000,0.00000
contrast_911,1.00000,0.00000
to_912,1.00000,0.00000
severe_913,1.00000,0.00000
left_914,1.00000,0.00000
ventricular_915,1.00000,0.00000
failure_916,1.00000,0.00000
,_917,1.00000,0.00000
rv_918,1.00000,0.00000
failure_919,1.00000,0.00000
is_920,1.00000,0.00000
typically_921,1.00000,0.00000
more_922,1.00000,0.00000
reversible_923,1.00000,0.00000
._924,1.00000,0.00000
therefore_925,1.00000,0.00000
,_926,1.00000,0.00000
application_927,1.00000,0.00000
of_928,1.00000,0.00000
shorter_929,1.00000,0.00000
-_930,1.00000,0.00000
term_931,1.00000,0.00000
percutaneous_932,1.00000,0.00000
support_933,1.00000,0.00000
devices_934,1.00000,0.00000
is_935,1.00000,0.00000
potentially_936,0.98580,0.01420
attractive_937,1.00000,0.00000
._938,1.00000,0.00000
